index,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,feels_like,hum,windspeed,casual,registered,count
9909,2012-02-22,1,1,2,21,0,3,1,2,0.48,0.4697,0.33,0.2836,19,220,239
9910,2012-02-22,1,1,2,22,0,3,1,2,0.44,0.4394,0.47,0.2537,18,129,147
9911,2012-02-22,1,1,2,23,0,3,1,2,0.46,0.4545,0.41,0.2836,5,57,62
9912,2012-02-23,1,1,2,0,0,4,1,2,0.44,0.4394,0.47,0.2537,12,30,42
9913,2012-02-23,1,1,2,1,0,4,1,2,0.44,0.4394,0.58,0.2836,3,12,15
9914,2012-02-23,1,1,2,2,0,4,1,2,0.44,0.4394,0.62,0.2239,5,4,9
9915,2012-02-23,1,1,2,3,0,4,1,3,0.44,0.4394,0.67,0.194,2,4,6
9916,2012-02-23,1,1,2,4,0,4,1,1,0.4,0.4091,0.76,0.2239,0,1,1
9917,2012-02-23,1,1,2,5,0,4,1,1,0.4,0.4091,0.76,0.2239,2,30,32
9918,2012-02-23,1,1,2,6,0,4,1,1,0.36,0.3485,0.87,0.194,3,88,91
9919,2012-02-23,1,1,2,7,0,4,1,1,0.36,0.3485,0.81,0.2239,9,317,326
9920,2012-02-23,1,1,2,8,0,4,1,1,0.34,0.3333,0.87,0.194,11,549,560
9921,2012-02-23,1,1,2,9,0,4,1,1,0.36,0.3333,0.81,0.2537,14,228,242
9922,2012-02-23,1,1,2,10,0,4,1,1,0.42,0.4242,0.67,0.194,41,107,148
9923,2012-02-23,1,1,2,11,0,4,1,1,0.48,0.4697,0.48,0.2836,54,128,182
9924,2012-02-23,1,1,2,12,0,4,1,1,0.5,0.4848,0.42,0.2537,25,199,224
9925,2012-02-23,1,1,2,13,0,4,1,1,0.52,0.5,0.39,0.194,30,188,218
9926,2012-02-23,1,1,2,14,0,4,1,1,0.54,0.5152,0.37,0.2537,36,156,192
9927,2012-02-23,1,1,2,15,0,4,1,1,0.54,0.5152,0.33,0.1343,46,171,217
9928,2012-02-23,1,1,2,16,0,4,1,1,0.56,0.5303,0.32,0,45,298,343
9929,2012-02-23,1,1,2,17,0,4,1,1,0.54,0.5152,0.32,0.1642,49,561,610
9930,2012-02-23,1,1,2,18,0,4,1,1,0.54,0.5152,0.37,0.1343,36,486,522
9931,2012-02-23,1,1,2,19,0,4,1,1,0.5,0.4848,0.39,0.0896,20,349,369
9932,2012-02-23,1,1,2,20,0,4,1,1,0.46,0.4545,0.44,0.1343,23,246,269
9933,2012-02-23,1,1,2,21,0,4,1,1,0.44,0.4394,0.51,0.2239,17,205,222
9934,2012-02-23,1,1,2,22,0,4,1,1,0.44,0.4394,0.54,0.2537,19,118,137
9935,2012-02-23,1,1,2,23,0,4,1,1,0.44,0.4394,0.54,0,14,71,85
9936,2012-02-24,1,1,2,0,0,5,1,2,0.44,0.4394,0.58,0.0896,12,34,46
9937,2012-02-24,1,1,2,1,0,5,1,1,0.44,0.4394,0.62,0.194,3,15,18
9938,2012-02-24,1,1,2,2,0,5,1,3,0.42,0.4242,0.77,0.2836,1,4,5
9939,2012-02-24,1,1,2,3,0,5,1,1,0.42,0.4242,0.82,0.1343,0,5,5
9940,2012-02-24,1,1,2,4,0,5,1,1,0.4,0.4091,0.87,0.1343,0,2,2
9941,2012-02-24,1,1,2,5,0,5,1,2,0.4,0.4091,0.87,0.194,1,25,26
9942,2012-02-24,1,1,2,6,0,5,1,2,0.4,0.4091,0.87,0.1642,2,80,82
9943,2012-02-24,1,1,2,7,0,5,1,2,0.4,0.4091,0.76,0.2239,7,265,272
9944,2012-02-24,1,1,2,8,0,5,1,2,0.38,0.3939,0.76,0.3284,17,452,469
9945,2012-02-24,1,1,2,9,0,5,1,3,0.36,0.3333,0.81,0.2537,15,229,244
9946,2012-02-24,1,1,2,10,0,5,1,3,0.36,0.3485,0.81,0.1642,22,119,141
9947,2012-02-24,1,1,2,11,0,5,1,2,0.36,0.3636,0.81,0.1045,27,136,163
9948,2012-02-24,1,1,2,12,0,5,1,2,0.4,0.4091,0.76,0.1343,27,201,228
9949,2012-02-24,1,1,2,13,0,5,1,2,0.42,0.4242,0.71,0.1045,30,153,183
9950,2012-02-24,1,1,2,14,0,5,1,2,0.46,0.4545,0.67,0.1045,5,26,31
9951,2012-02-24,1,1,2,15,0,5,1,3,0.4,0.4091,0.87,0.194,11,83,94
9952,2012-02-24,1,1,2,16,0,5,1,3,0.4,0.4091,0.87,0.194,12,166,178
9953,2012-02-24,1,1,2,17,0,5,1,3,0.42,0.4242,0.94,0.1045,14,242,256
9954,2012-02-24,1,1,2,18,0,5,1,2,0.42,0.4242,0.94,0,11,289,300
9955,2012-02-24,1,1,2,19,0,5,1,2,0.44,0.4394,0.88,0.1045,6,227,233
9956,2012-02-24,1,1,2,20,0,5,1,1,0.44,0.4394,0.62,0.4179,8,159,167
9957,2012-02-24,1,1,2,21,0,5,1,1,0.42,0.4242,0.35,0.806,1,151,152
9958,2012-02-24,1,1,2,22,0,5,1,1,0.4,0.4091,0.37,0.5821,4,102,106
9959,2012-02-24,1,1,2,23,0,5,1,1,0.38,0.3939,0.37,0.6866,10,76,86
9960,2012-02-25,1,1,2,0,0,6,0,1,0.36,0.3333,0.43,0.3881,5,56,61
9961,2012-02-25,1,1,2,1,0,6,0,1,0.34,0.303,0.42,0.3582,4,42,46
9962,2012-02-25,1,1,2,2,0,6,0,1,0.32,0.303,0.45,0.2537,1,37,38
9963,2012-02-25,1,1,2,3,0,6,0,1,0.3,0.2727,0.45,0.2985,0,7,7
9964,2012-02-25,1,1,2,4,0,6,0,1,0.3,0.2727,0.42,0.3284,0,2,2
9965,2012-02-25,1,1,2,5,0,6,0,2,0.3,0.2727,0.42,0.2985,0,3,3
9966,2012-02-25,1,1,2,6,0,6,0,2,0.3,0.2727,0.42,0.2985,1,12,13
9967,2012-02-25,1,1,2,7,0,6,0,1,0.28,0.2424,0.45,0.4478,3,20,23
9968,2012-02-25,1,1,2,8,0,6,0,1,0.26,0.2273,0.48,0.2985,3,90,93
9969,2012-02-25,1,1,2,9,0,6,0,3,0.22,0.197,0.75,0.3284,15,107,122
9970,2012-02-25,1,1,2,10,0,6,0,1,0.26,0.2273,0.6,0.3582,24,159,183
9971,2012-02-25,1,1,2,11,0,6,0,1,0.3,0.2576,0.39,0.6119,23,187,210
9972,2012-02-25,1,1,2,12,0,6,0,1,0.32,0.2727,0.29,0.6567,41,217,258
9973,2012-02-25,1,1,2,13,0,6,0,1,0.32,0.2879,0.31,0.4925,48,178,226
9974,2012-02-25,1,1,2,14,0,6,0,1,0.32,0.2727,0.29,0.5522,35,181,216
9975,2012-02-25,1,1,2,15,0,6,0,1,0.32,0.2879,0.29,0.4179,21,211,232
9976,2012-02-25,1,1,2,16,0,6,0,1,0.32,0.2727,0.26,0.5821,32,163,195
9977,2012-02-25,1,1,2,17,0,6,0,1,0.3,0.2727,0.33,0.3582,16,143,159
9978,2012-02-25,1,1,2,18,0,6,0,1,0.3,0.2576,0.28,0.5821,7,126,133
9979,2012-02-25,1,1,2,19,0,6,0,1,0.26,0.2121,0.33,0.4478,12,137,149
9980,2012-02-25,1,1,2,20,0,6,0,1,0.26,0.2121,0.3,0.5522,10,95,105
9981,2012-02-25,1,1,2,21,0,6,0,1,0.24,0.2121,0.35,0.3284,5,80,85
9982,2012-02-25,1,1,2,22,0,6,0,1,0.24,0.197,0.38,0.4627,4,78,82
9983,2012-02-25,1,1,2,23,0,6,0,1,0.24,0.197,0.41,0.4179,7,84,91
9984,2012-02-26,1,1,2,0,0,0,0,1,0.24,0.2121,0.41,0.3582,7,63,70
9985,2012-02-26,1,1,2,1,0,0,0,1,0.24,0.2121,0.44,0.3284,5,50,55
9986,2012-02-26,1,1,2,2,0,0,0,1,0.24,0.2121,0.44,0.3284,5,37,42
9987,2012-02-26,1,1,2,3,0,0,0,1,0.24,0.2273,0.41,0.194,0,21,21
9988,2012-02-26,1,1,2,4,0,0,0,1,0.24,0.2273,0.41,0.194,1,5,6
9989,2012-02-26,1,1,2,5,0,0,0,1,0.22,0.2121,0.44,0.2239,0,5,5
9990,2012-02-26,1,1,2,6,0,0,0,1,0.22,0.197,0.44,0.3284,0,2,2
9991,2012-02-26,1,1,2,7,0,0,0,1,0.2,0.1818,0.51,0.2985,2,20,22
9992,2012-02-26,1,1,2,8,0,0,0,1,0.2,0.197,0.51,0.2537,2,57,59
9993,2012-02-26,1,1,2,9,0,0,0,1,0.22,0.2121,0.47,0.2239,11,76,87
9994,2012-02-26,1,1,2,10,0,0,0,1,0.26,0.2576,0.41,0.1642,27,161,188
9995,2012-02-26,1,1,2,11,0,0,0,1,0.28,0.2576,0.41,0.2836,43,184,227
9996,2012-02-26,1,1,2,12,0,0,0,1,0.3,0.303,0.39,0.1343,49,256,305
9997,2012-02-26,1,1,2,13,0,0,0,1,0.32,0.3333,0.36,0,58,267,325
9998,2012-02-26,1,1,2,14,0,0,0,1,0.34,0.3485,0.31,0,68,263,331
9999,2012-02-26,1,1,2,15,0,0,0,1,0.36,0.3485,0.29,0,72,281,353
10000,2012-02-26,1,1,2,16,0,0,0,1,0.36,0.3333,0.32,0.2537,64,275,339
10001,2012-02-26,1,1,2,17,0,0,0,1,0.36,0.3485,0.32,0.2239,46,241,287
10002,2012-02-26,1,1,2,18,0,0,0,1,0.34,0.3182,0.36,0.2836,17,199,216
10003,2012-02-26,1,1,2,19,0,0,0,1,0.34,0.3333,0.34,0.1642,13,130,143
10004,2012-02-26,1,1,2,20,0,0,0,1,0.32,0.3182,0.42,0.1642,9,79,88
10005,2012-02-26,1,1,2,21,0,0,0,1,0.3,0.303,0.45,0.1343,8,75,83
10006,2012-02-26,1,1,2,22,0,0,0,1,0.3,0.2879,0.42,0.2239,3,68,71
10007,2012-02-26,1,1,2,23,0,0,0,1,0.26,0.2576,0.56,0.1642,5,59,64
10008,2012-02-27,1,1,2,0,0,1,1,1,0.26,0.2424,0.6,0.2537,2,27,29
10009,2012-02-27,1,1,2,1,0,1,1,1,0.26,0.2576,0.65,0.2239,0,6,6
10010,2012-02-27,1,1,2,2,0,1,1,1,0.26,0.2273,0.7,0.2985,0,4,4
10011,2012-02-27,1,1,2,3,0,1,1,1,0.24,0.2424,0.75,0.1642,0,2,2
10012,2012-02-27,1,1,2,4,0,1,1,1,0.22,0.2273,0.8,0.1343,0,1,1
10013,2012-02-27,1,1,2,5,0,1,1,1,0.22,0.2273,0.8,0.1343,0,16,16
10014,2012-02-27,1,1,2,6,0,1,1,1,0.24,0.2273,0.7,0.2537,1,89,90
10015,2012-02-27,1,1,2,7,0,1,1,1,0.24,0.2273,0.6,0.2239,2,278,280
10016,2012-02-27,1,1,2,8,0,1,1,1,0.24,0.2424,0.6,0,14,514,528
10017,2012-02-27,1,1,2,9,0,1,1,1,0.26,0.2576,0.6,0.194,11,219,230
10018,2012-02-27,1,1,2,10,0,1,1,1,0.32,0.303,0.45,0.2537,16,88,104
10019,2012-02-27,1,1,2,11,0,1,1,1,0.36,0.3333,0.43,0.2537,11,92,103
10020,2012-02-27,1,1,2,12,0,1,1,1,0.4,0.4091,0.37,0.2985,13,164,177
10021,2012-02-27,1,1,2,13,0,1,1,1,0.4,0.4091,0.43,0.2836,23,159,182
10022,2012-02-27,1,1,2,14,0,1,1,1,0.46,0.4545,0.36,0.2836,24,134,158
10023,2012-02-27,1,1,2,15,0,1,1,1,0.52,0.5,0.25,0.4179,24,150,174
10024,2012-02-27,1,1,2,16,0,1,1,1,0.54,0.5152,0.26,0.4478,20,266,286
10025,2012-02-27,1,1,2,17,0,1,1,1,0.54,0.5152,0.24,0.4478,26,503,529
10026,2012-02-27,1,1,2,18,0,1,1,1,0.52,0.5,0.27,0.4179,10,517,527
10027,2012-02-27,1,1,2,19,0,1,1,1,0.5,0.4848,0.29,0.3881,16,318,334
10028,2012-02-27,1,1,2,20,0,1,1,1,0.48,0.4697,0.33,0.3582,11,208,219
10029,2012-02-27,1,1,2,21,0,1,1,1,0.46,0.4545,0.36,0.2836,14,181,195
10030,2012-02-27,1,1,2,22,0,1,1,1,0.44,0.4394,0.44,0.2537,9,83,92
10031,2012-02-27,1,1,2,23,0,1,1,1,0.42,0.4242,0.5,0.1642,6,50,56
10032,2012-02-28,1,1,2,0,0,2,1,1,0.42,0.4242,0.54,0.1343,0,10,10
10033,2012-02-28,1,1,2,1,0,2,1,1,0.38,0.3939,0.62,0.1642,0,6,6
10034,2012-02-28,1,1,2,2,0,2,1,1,0.4,0.4091,0.54,0.1045,1,2,3
10035,2012-02-28,1,1,2,3,0,2,1,1,0.4,0.4091,0.32,0.3582,0,6,6
10036,2012-02-28,1,1,2,4,0,2,1,1,0.32,0.2879,0.42,0.3582,0,2,2
10037,2012-02-28,1,1,2,5,0,2,1,1,0.32,0.2879,0.42,0.3582,1,20,21
10038,2012-02-28,1,1,2,6,0,2,1,1,0.3,0.2727,0.45,0.3284,1,100,101
10039,2012-02-28,1,1,2,7,0,2,1,1,0.28,0.2576,0.45,0.2985,12,313,325
10040,2012-02-28,1,1,2,8,0,2,1,1,0.26,0.2424,0.48,0.2836,16,543,559
10041,2012-02-28,1,1,2,9,0,2,1,1,0.28,0.2576,0.45,0.3582,7,225,232
10042,2012-02-28,1,1,2,10,0,2,1,1,0.3,0.2727,0.42,0.2985,14,118,132
10043,2012-02-28,1,1,2,11,0,2,1,1,0.34,0.3182,0.36,0.2537,8,155,163
10044,2012-02-28,1,1,2,12,0,2,1,1,0.36,0.3485,0.34,0.1343,19,164,183
10045,2012-02-28,1,1,2,13,0,2,1,1,0.36,0.3636,0.32,0.1045,16,174,190
10046,2012-02-28,1,1,2,14,0,2,1,1,0.4,0.4091,0.28,0.1045,13,121,134
10047,2012-02-28,1,1,2,15,0,2,1,1,0.42,0.4242,0.26,0.0896,17,149,166
10048,2012-02-28,1,1,2,16,0,2,1,1,0.42,0.4242,0.28,0.0896,17,270,287
10049,2012-02-28,1,1,2,17,0,2,1,1,0.42,0.4242,0.26,0.0896,33,497,530
10050,2012-02-28,1,1,2,18,0,2,1,1,0.42,0.4242,0.28,0.1642,17,432,449
10051,2012-02-28,1,1,2,19,0,2,1,1,0.42,0.4242,0.26,0,15,291,306
10052,2012-02-28,1,1,2,20,0,2,1,1,0.4,0.4091,0.3,0.1343,2,202,204
10053,2012-02-28,1,1,2,21,0,2,1,1,0.34,0.3485,0.46,0.1045,10,178,188
10054,2012-02-28,1,1,2,22,0,2,1,1,0.34,0.3485,0.46,0.1045,6,95,101
10055,2012-02-28,1,1,2,23,0,2,1,1,0.32,0.303,0.53,0.2239,4,61,65
10056,2012-02-29,1,1,2,0,0,3,1,1,0.32,0.3333,0.53,0.1045,2,30,32
10057,2012-02-29,1,1,2,1,0,3,1,1,0.32,0.3333,0.49,0.1045,0,6,6
10058,2012-02-29,1,1,2,2,0,3,1,1,0.3,0.2879,0.56,0.2239,0,4,4
10059,2012-02-29,1,1,2,3,0,3,1,1,0.28,0.303,0.7,0.0896,0,2,2
10060,2012-02-29,1,1,2,5,0,3,1,1,0.26,0.2879,0.75,0.0896,0,29,29
10061,2012-02-29,1,1,2,6,0,3,1,2,0.28,0.303,0.75,0.0896,4,100,104
10062,2012-02-29,1,1,2,7,0,3,1,2,0.26,0.2727,0.81,0.1343,11,242,253
10063,2012-02-29,1,1,2,8,0,3,1,2,0.28,0.2879,0.75,0.1045,2,114,116
10064,2012-02-29,1,1,2,9,0,3,1,3,0.3,0.303,0.81,0.1642,5,33,38
10065,2012-02-29,1,1,2,10,0,3,1,3,0.3,0.303,0.81,0.1642,0,10,10
10066,2012-02-29,1,1,2,11,0,3,1,3,0.3,0.2879,0.87,0.194,1,9,10
10067,2012-02-29,1,1,2,12,0,3,1,3,0.32,0.303,0.93,0.3284,1,69,70
10068,2012-02-29,1,1,2,13,0,3,1,2,0.36,0.3333,0.93,0.3582,4,72,76
10069,2012-02-29,1,1,2,14,0,3,1,2,0.36,0.3333,0.93,0.3582,2,54,56
10070,2012-02-29,1,1,2,15,0,3,1,2,0.4,0.4091,0.82,0.2836,3,87,90
10071,2012-02-29,1,1,2,16,0,3,1,3,0.4,0.4091,0.82,0.2239,5,162,167
10072,2012-02-29,1,1,2,17,0,3,1,2,0.4,0.4091,0.87,0.1642,7,246,253
10073,2012-02-29,1,1,2,18,0,3,1,3,0.4,0.4091,0.87,0,11,181,192
10074,2012-02-29,1,1,2,19,0,3,1,2,0.4,0.4091,0.87,0.1045,0,102,102
10075,2012-02-29,1,1,2,20,0,3,1,3,0.42,0.4242,0.88,0.1642,2,95,97
10076,2012-02-29,1,1,2,21,0,3,1,3,0.42,0.4242,0.88,0.1642,0,39,39
10077,2012-02-29,1,1,2,22,0,3,1,3,0.42,0.4242,0.94,0.2537,2,53,55
10078,2012-02-29,1,1,2,23,0,3,1,3,0.42,0.4242,0.94,0.2537,3,30,33
10079,2012-03-01,1,1,3,0,0,4,1,2,0.42,0.4242,0.94,0,1,10,11
10080,2012-03-01,1,1,3,1,0,4,1,3,0.46,0.4545,0.94,0.1045,0,12,12
10081,2012-03-01,1,1,3,2,0,4,1,2,0.46,0.4545,0.94,0.2836,0,6,6
10082,2012-03-01,1,1,3,3,0,4,1,1,0.46,0.4545,0.94,0.2239,0,3,3
10083,2012-03-01,1,1,3,4,0,4,1,1,0.48,0.4697,0.88,0.194,0,5,5
10084,2012-03-01,1,1,3,5,0,4,1,1,0.48,0.4697,0.88,0.1642,0,18,18
10085,2012-03-01,1,1,3,6,0,4,1,2,0.42,0.4242,0.94,0,2,107,109
10086,2012-03-01,1,1,3,7,0,4,1,2,0.44,0.4394,0.94,0.1343,8,296,304
10087,2012-03-01,1,1,3,8,0,4,1,1,0.42,0.4242,0.94,0.1343,15,579,594
10088,2012-03-01,1,1,3,9,0,4,1,1,0.46,0.4545,0.77,0.2537,5,281,286
10089,2012-03-01,1,1,3,10,0,4,1,1,0.52,0.5,0.55,0.1642,11,122,133
10090,2012-03-01,1,1,3,11,0,4,1,1,0.56,0.5303,0.43,0.194,19,149,168
10091,2012-03-01,1,1,3,12,0,4,1,1,0.56,0.5303,0.37,0.2239,16,204,220
10092,2012-03-01,1,1,3,13,0,4,1,1,0.58,0.5455,0.32,0.2537,24,187,211
10093,2012-03-01,1,1,3,14,0,4,1,1,0.58,0.5455,0.35,0.2239,37,174,211
10094,2012-03-01,1,1,3,15,0,4,1,1,0.6,0.6212,0.31,0.2537,31,192,223
10095,2012-03-01,1,1,3,16,0,4,1,1,0.58,0.5455,0.32,0.2985,38,323,361
10096,2012-03-01,1,1,3,17,0,4,1,1,0.56,0.5303,0.35,0.2985,49,551,600
10097,2012-03-01,1,1,3,18,0,4,1,1,0.54,0.5152,0.34,0.3582,27,498,525
10098,2012-03-01,1,1,3,19,0,4,1,1,0.48,0.4697,0.41,0.3284,11,317,328
10099,2012-03-01,1,1,3,20,0,4,1,1,0.44,0.4394,0.44,0.4179,12,242,254
10100,2012-03-01,1,1,3,21,0,4,1,1,0.42,0.4242,0.47,0.4627,7,190,197
10101,2012-03-01,1,1,3,22,0,4,1,1,0.38,0.3939,0.5,0.2537,3,123,126
10102,2012-03-01,1,1,3,23,0,4,1,1,0.36,0.3485,0.5,0.2239,9,76,85
10103,2012-03-02,1,1,3,0,0,5,1,1,0.34,0.3333,0.53,0.1642,1,45,46
10104,2012-03-02,1,1,3,1,0,5,1,1,0.34,0.3182,0.49,0.2239,2,18,20
10105,2012-03-02,1,1,3,2,0,5,1,1,0.34,0.3182,0.53,0.2836,2,4,6
10106,2012-03-02,1,1,3,3,0,5,1,1,0.32,0.3182,0.57,0.194,0,3,3
10107,2012-03-02,1,1,3,4,0,5,1,1,0.32,0.3485,0.61,0,0,2,2
10108,2012-03-02,1,1,3,5,0,5,1,1,0.3,0.3333,0.7,0,0,24,24
10109,2012-03-02,1,1,3,6,0,5,1,1,0.3,0.3333,0.7,0,4,88,92
10110,2012-03-02,1,1,3,7,0,5,1,1,0.3,0.3333,0.7,0,4,258,262
10111,2012-03-02,1,1,3,8,0,5,1,1,0.28,0.303,0.75,0.0896,16,533,549
10112,2012-03-02,1,1,3,9,0,5,1,1,0.3,0.3333,0.81,0,15,299,314
10113,2012-03-02,1,1,3,10,0,5,1,1,0.36,0.3485,0.5,0.1642,14,118,132
10114,2012-03-02,1,1,3,11,0,5,1,1,0.38,0.3939,0.46,0.194,40,154,194
10115,2012-03-02,1,1,3,12,0,5,1,1,0.4,0.4091,0.43,0.1642,40,194,234
10116,2012-03-02,1,1,3,13,0,5,1,1,0.42,0.4242,0.44,0.2239,31,191,222
10117,2012-03-02,1,1,3,14,0,5,1,2,0.44,0.4394,0.44,0.2836,29,176,205
10118,2012-03-02,1,1,3,15,0,5,1,2,0.42,0.4242,0.5,0.2985,5,73,78
10119,2012-03-02,1,1,3,16,0,5,1,3,0.4,0.4091,0.58,0.2985,1,49,50
10120,2012-03-02,1,1,3,17,0,5,1,3,0.36,0.3485,0.81,0.2239,5,123,128
10121,2012-03-02,1,1,3,18,0,5,1,3,0.36,0.3485,0.87,0.194,6,154,160
10122,2012-03-02,1,1,3,19,0,5,1,3,0.36,0.3485,0.87,0.194,12,162,174
10123,2012-03-02,1,1,3,20,0,5,1,2,0.36,0.3485,0.87,0.194,7,93,100
10124,2012-03-02,1,1,3,21,0,5,1,3,0.36,0.3636,0.87,0.0896,2,99,101
10125,2012-03-02,1,1,3,22,0,5,1,2,0.36,0.3788,0.87,0,6,69,75
10126,2012-03-02,1,1,3,23,0,5,1,2,0.36,0.3788,0.87,0,4,19,23
10127,2012-03-03,1,1,3,0,0,6,0,3,0.36,0.3636,0.93,0.0896,1,21,22
10128,2012-03-03,1,1,3,1,0,6,0,3,0.36,0.3788,0.93,0,0,44,44
10129,2012-03-03,1,1,3,2,0,6,0,3,0.36,0.3636,0.93,0.0896,4,34,38
10130,2012-03-03,1,1,3,3,0,6,0,2,0.36,0.3485,0.93,0.1642,1,20,21
10131,2012-03-03,1,1,3,4,0,6,0,2,0.36,0.3485,0.93,0.194,0,2,2
10132,2012-03-03,1,1,3,5,0,6,0,2,0.36,0.3636,0.93,0.0896,1,1,2
10133,2012-03-03,1,1,3,6,0,6,0,2,0.36,0.3636,0.93,0.0896,1,6,7
10134,2012-03-03,1,1,3,7,0,6,0,2,0.36,0.3485,0.93,0.1343,2,14,16
10135,2012-03-03,1,1,3,8,0,6,0,3,0.36,0.3788,0.93,0,2,46,48
10136,2012-03-03,1,1,3,9,0,6,0,3,0.38,0.3939,0.87,0.0896,7,87,94
10137,2012-03-03,1,1,3,10,0,6,0,2,0.4,0.4091,0.87,0,31,137,168
10138,2012-03-03,1,1,3,11,0,6,0,2,0.4,0.4091,0.87,0.0896,33,181,214
10139,2012-03-03,1,1,3,12,0,6,0,2,0.42,0.4242,0.67,0.2537,47,252,299
10140,2012-03-03,1,1,3,13,0,6,0,1,0.44,0.4394,0.51,0.2836,87,252,339
10141,2012-03-03,1,1,3,14,0,6,0,2,0.46,0.4545,0.44,0.3582,151,279,430
10142,2012-03-03,1,1,3,15,0,6,0,1,0.48,0.4697,0.29,0.2985,145,254,399
10143,2012-03-03,1,1,3,16,0,6,0,1,0.5,0.4848,0.27,0.2985,167,300,467
10144,2012-03-03,1,1,3,17,0,6,0,1,0.5,0.4848,0.23,0.3284,106,279,385
10145,2012-03-03,1,1,3,18,0,6,0,1,0.5,0.4848,0.25,0.2537,53,250,303
10146,2012-03-03,1,1,3,19,0,6,0,1,0.46,0.4545,0.33,0.1642,34,191,225
10147,2012-03-03,1,1,3,20,0,6,0,1,0.44,0.4394,0.3,0.1343,28,121,149
10148,2012-03-03,1,1,3,21,0,6,0,1,0.46,0.4545,0.19,0.3284,24,130,154
10149,2012-03-03,1,1,3,22,0,6,0,1,0.44,0.4394,0.21,0.1343,19,115,134
10150,2012-03-03,1,1,3,23,0,6,0,1,0.42,0.4242,0.24,0,12,94,106
10151,2012-03-04,1,1,3,0,0,0,0,2,0.4,0.4091,0.3,0.3582,5,67,72
10152,2012-03-04,1,1,3,1,0,0,0,2,0.38,0.3939,0.34,0.194,16,60,76
10153,2012-03-04,1,1,3,2,0,0,0,2,0.36,0.3485,0.4,0.1642,14,66,80
10154,2012-03-04,1,1,3,3,0,0,0,2,0.36,0.3485,0.43,0.1343,5,21,26
10155,2012-03-04,1,1,3,4,0,0,0,2,0.34,0.3333,0.46,0.194,3,11,14
10156,2012-03-04,1,1,3,5,0,0,0,2,0.34,0.3182,0.46,0.2239,0,5,5
10157,2012-03-04,1,1,3,6,0,0,0,2,0.3,0.2727,0.52,0.2985,0,5,5
10158,2012-03-04,1,1,3,7,0,0,0,2,0.3,0.2727,0.52,0.2985,2,21,23
10159,2012-03-04,1,1,3,8,0,0,0,1,0.3,0.2727,0.52,0.3284,12,54,66
10160,2012-03-04,1,1,3,9,0,0,0,1,0.3,0.2727,0.49,0.4478,14,104,118
10161,2012-03-04,1,1,3,10,0,0,0,1,0.3,0.2727,0.49,0.3284,31,161,192
10162,2012-03-04,1,1,3,11,0,0,0,1,0.32,0.2879,0.45,0.3881,64,192,256
10163,2012-03-04,1,1,3,12,0,0,0,1,0.34,0.303,0.42,0.3582,71,256,327
10164,2012-03-04,1,1,3,13,0,0,0,1,0.36,0.3333,0.37,0.3582,108,256,364
10165,2012-03-04,1,1,3,14,0,0,0,1,0.36,0.3333,0.34,0.3582,106,226,332
10166,2012-03-04,1,1,3,15,0,0,0,1,0.36,0.3182,0.32,0.5224,82,252,334
10167,2012-03-04,1,1,3,16,0,0,0,1,0.36,0.3182,0.29,0.4925,68,231,299
10168,2012-03-04,1,1,3,17,0,0,0,1,0.34,0.2879,0.31,0.5522,49,214,263
10169,2012-03-04,1,1,3,18,0,0,0,1,0.32,0.2727,0.33,0.6119,20,164,184
10170,2012-03-04,1,1,3,19,0,0,0,1,0.3,0.2576,0.36,0.4925,12,120,132
10171,2012-03-04,1,1,3,20,0,0,0,1,0.28,0.2727,0.38,0.2537,8,80,88
10172,2012-03-04,1,1,3,21,0,0,0,1,0.28,0.2727,0.36,0.2239,9,70,79
10173,2012-03-04,1,1,3,22,0,0,0,1,0.26,0.2424,0.41,0.2537,9,53,62
10174,2012-03-04,1,1,3,23,0,0,0,1,0.26,0.2576,0.41,0.194,2,24,26
10175,2012-03-05,1,1,3,0,0,1,1,1,0.24,0.2273,0.44,0.194,2,15,17
10176,2012-03-05,1,1,3,1,0,1,1,1,0.24,0.2424,0.48,0.1343,3,3,6
10177,2012-03-05,1,1,3,2,0,1,1,1,0.24,0.2424,0.48,0.1343,1,3,4
10178,2012-03-05,1,1,3,3,0,1,1,1,0.22,0.2273,0.51,0.1642,0,1,1
10179,2012-03-05,1,1,3,4,0,1,1,1,0.2,0.2273,0.55,0.0896,0,1,1
10180,2012-03-05,1,1,3,5,0,1,1,1,0.2,0.2273,0.55,0.0896,1,17,18
10181,2012-03-05,1,1,3,6,0,1,1,1,0.18,0.197,0.59,0.1343,2,89,91
10182,2012-03-05,1,1,3,7,0,1,1,1,0.18,0.197,0.59,0.1343,7,253,260
10183,2012-03-05,1,1,3,8,0,1,1,1,0.2,0.2273,0.59,0.1045,13,415,428
10184,2012-03-05,1,1,3,9,0,1,1,2,0.22,0.2576,0.6,0.0896,11,186,197
10185,2012-03-05,1,1,3,10,0,1,1,2,0.24,0.2576,0.6,0,12,74,86
10186,2012-03-05,1,1,3,11,0,1,1,2,0.26,0.2727,0.56,0.1343,17,86,103
10187,2012-03-05,1,1,3,12,0,1,1,2,0.26,0.303,0.52,0,15,122,137
10188,2012-03-05,1,1,3,13,0,1,1,2,0.26,0.2576,0.55,0.2985,11,109,120
10189,2012-03-05,1,1,3,14,0,1,1,2,0.28,0.2576,0.57,0.3582,13,115,128
